dataset_record_id,tweet_id,tweet_url,text_original
record:80ba01155f69409b4a689455298cb59cf4b76a34a9e60cd57fc6221e3cb3c39a,945162367431618560,https://twitter.com/dtptraffic/status/945162367431618560,Traffic Alert स्वामी श्रद्धानन्द सरस्वती बलिदान दिवस के अवसर पर आज शोभायात्रा निकल रही है जिसका मार्ग इस प्रकार रहेगा :-नया बाज़ार -लाहोरी गेट चौक -खारी बावरी -फतेहपुरी मस्जिद -चांदनी चौक -...1/2
record:813c52bdd788a36b03474df8fd7f9af9b10f8a368cbe8e94c7576d696b9c4f52,847806726225121282,https://twitter.com/dtptraffic/status/847806726225121282,Traffic Alert निजामुद्दीन से मयूर विहार जाने वाले carriage way में बारापुला पर elevated road का कार्य चल रहा है 1/2
record:81410d37f7187382e7387f3a986cafbf14024dfdd7e0a8dfc020047aac2eea05,875732360255250433,https://twitter.com/dtptraffic/status/875732360255250433,PART1/2...Traffic Alert नजफगढ़ रोड से जोगिन्दर सिंह मार्ग आज रात 2200hrs से सोमवार सुबह 6 बजे तक
record:8148717e041da3a8b344c95bd36a5b2fc4400cd50220a338b16c168dd09e7a65,1068475981554438144,https://twitter.com/dtptraffic/status/1068475981554438144,Traffic Alert नरेला सब्जी मंडी से अनाज मंडी की ओर जाने वाले मार्ग में बवाना रोड पर एक पेड़ गिर गया है जिसके कारण यातायात प्रभावित हैI
record:8149076702e0c98c5dfd86b32fdd3aae932401630b35cb462f974d25cba26a6e,563672502153801729,https://twitter.com/dtptraffic/status/563672502153801729,"Traffic Alert पुल प्रह्लादपुर पर सूरजकुंड का मेला लगा हुआ है, जिसके कारण यातायात ज्यादा है I असुविधा के लिए खेद है I"
record:8152ee49434803cdbd85ae2f29d63d57a9e1c2de78f37953e967b63e7a542919,547019677063708672,https://twitter.com/dtptraffic/status/547019677063708672,Traffic Alert न्यू दिल्ली से मूलचंद की तरफ जाने वाले मार्ग में लाला लाजपत राय मार्ग पर यातायात ज्यादा हो गया है I असुविधा के लिए खेद है I
record:81cf129207ab5250aaee66bb7446a97c14b2234feea94fc06bf3d2f3d35ba6cc,773031551319748608,https://twitter.com/dtptraffic/status/773031551319748608,Traffic Alert- यूनिवर्सिटी रोड पर मॉल रोड T-Point के पास पानी लीकेज होने के कारण यातायात बाधित है|
record:822ed4946515b20ed46969ddace06bf6210a91b6674e035ec869128908d2b9fb,964359646986162176,https://twitter.com/dtptraffic/status/964359646986162176,Traffic Alert मिलिट्री कट पर पुल टूट जाने के कारण आनंद पर्वत से मिलिट्री कट जाने वाले मार्ग को रिपेयरिंग के लिए बंद किया गया है I सराय रोहिल्ला व जखीरा की तरफ जाने वाले वाहन खालसा कॉलेज से U टर्न लेकर रोहतक रोड से होते हुए जाएंगे I
record:82a093cc92ce34aedc995c664a7dd63fba35344b95f4ad36b6c7007e8f6ff875,903444412583182336,https://twitter.com/dtptraffic/status/903444412583182336,Traffic Alert Olof Palme Marg से RTR की तरफ जाने वाले मार्ग पर भारत पेट्रोल पंप के सामने रोड पर बड़ा गड्ढा हो गया हैI असुविधा के लिए खेद हैI
record:82ff50f6067e80c65e9727cc8653c18e36405f62153c4399d2f2f39ebf8be251,1011424281404870656,https://twitter.com/dtptraffic/status/1011424281404870656,Traffic Alert मोती बाग से धौला कुआं पहुँचने के बाद ARSD कॉलेज के पास गुडगाँव की तरफ जाने वाला रोड बंद कर दिया गया है I गुडगाँव जाने वाला ट्रैफिक सीधा जाकर लूप से घूमकर गुडगाँव जाएगा I
record:83c57880876ed3c6ca7df784b5bc78a49a9bd398781a0ee4333d919b4bbed911,773684127509913600,https://twitter.com/dtptraffic/status/773684127509913600,Traffic Alert आजादपुर सब्जी मंडी में ट्रकों की संख्या अधिक होने के कारण आजादपुर से मुकरबा चौक की तरफ यातायात ज्यादा हैI
record:84733b70ae8ad43a557969301019af9c93485c92e8e5c6c07c99e73861f6df40,1106536442505900034,https://twitter.com/dtptraffic/status/1106536442505900034,Traffic Alert हिन्दू कालेज में प्रोग्राम होने के कारण चोबरजा चौक से यूनिवर्सिटी रोड की तरफ यातायात बाधित है |
record:84bc9210f381bf4b4b4eeb1bb61633b2772596c4146ba834a4f5c35afb9510d5,1044080421888303104,https://twitter.com/dtptraffic/status/1044080421888303104,Traffic Alert महरौली बदरपुर रोड टी-पॉइंट से हमदर्द की तरफ जाने वाले मार्ग पर जलभराव के कारण यातायात प्रभावित है!
record:84d198e9bbd4b0f4ca83efd047e1c58024095c11ae9c7bc0148188abc7795e1c,1068390533184204800,https://twitter.com/dtptraffic/status/1068390533184204800,Traffic Alert अखिल भारतीय किसान संघर्ष समन्वय समिति मार्च संसद मार्ग (पुलिस स्टेशन के पास ) पहुच गया है | यहाँ पर यातायात प्रभावित है |
record:8575654e9572bbdea4f460c5d9cdbfc3a15c2ccf742ddbc964f1874998bb7bee,1077068042964688896,https://twitter.com/dtptraffic/status/1077068042964688896,Traffic Alert टिकरी बॉर्डर पर MCD Toll का कार्य चल रहा है व नांगलोई जाने वाले रोड का निर्माण कार्य PWD कर रही है जिसकी वजह से टिकरी बॉर्डर से नांगलोई जाने वाले मार्ग की 2 लाइन यातायात के लिए बंद रहेगी |जिसकी वजह से यहाँ पर अगले 15 दिन यातायात ज्यादा रहेगा |
